title,review
Все прошло максимально гладко и быстро,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		В январе этого года я решила перевести свой индивидуальный инвестиционный счет (ИИС) из Открытия в другой банк. Выбрала БКС по рекомендации подруги - она уже не первый год очень довольна их обслуживанием и условиями.В конце января открыла счет в БКС с пометкой ""перевод ИИС"". В феврале мои личные менеджеры передали в центральный московский офис брокера справку из Открытия со сведениями обо мне и моем ИИС. Сотрудник, принимавший документы, выдал расписку о приеме.<br><br>Прошло два дня, но изменений по счету не происходило. Я начала переживать, что возникли какие-то проблемы с переводом. Позвонила в техподдержку БКС и объяснила ситуацию. Очень компетентный специалист заверил меня, что задержка в 3-4 дня - нормальный срок для такой процедуры. Справка у них на руках, осталось лишь окончательное согласование.<br><br>И действительно, на третий день мне пришло уведомление - о том что ИИС успешно перенесен! Все прошло максимально гладко и быстро. Я просто ждала, пока профессионалы сделают всю работу.<br><br>Хочу поблагодарить БКС за оперативное и качественное обслуживание. Перевод ИИС осуществлен без единой проблемы благодаря слаженным действиям персонального менеджера и техподдержки. Все этапы были четко объяснены, сомнения развеяны.<br><br>Рада, что выбрала надежного брокера с высоким уровнем сервиса, собственно, как мне и советовали.
	</div>"
Отличная защита и помощь,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		В 2022- 2023 году был делистинг акция <a href=""https://www.bloomberg.com/quote/ZNH:US"" target=""_blank"">ZNH -China Southern Airlines</a> и <a href=""https://bcs-express.ru/kotirovki-i-grafiki/hnp"" target=""_blank"">HNP - Huaneng Power International, так как их заморозили и обособили продать я не смог.</a><br>Тут вышел указ и я решил поинтересоваться, что с моими акциями, поддержка ответила что с акциями<br>с ZNH можно оказывается было конвертировать, но так как я не подал поручение мои акции просто списали, о конвертации они меня якобы предупреждали (но писем от них нет, посмотрел и почту и чат и чат с персональным менеджером -от него только скопированные новости из пульса по IPO)<br>С HNP еще интересней по ней не было конвертации и эти акции тоже списали и все<br>Ну и ответ последовал, на то что писем от них не было, что информация у них на оф.источниках что уже является уведомлением (кстати пульс читаю и опять же не видел), ну и что на ситуацию в мире повлиять не могут (это когда я упомянул, что Тинькофф с СПБ биржей в два голоса заманивали в китай который к слову заблокирован тоже) <br><br>В итоге мои деньги просто пропали благодарю Тинькофф)
	</div>"
Хочу поделиться свежим впечатлением,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Хочу поделиться свежим впечатлением о работе службы поддержки БКС. На днях столкнулась с неприятной ситуацией - вдруг потеряла доступ к своему личному кабинету на сайте брокера.Ввожу логин, пароль тот же, что всегда, но система пишет ""Неверный пароль"". Пытаюсь восстановить пароль через форму на сайте - и там ошибка ""Обновить пароль нет возможности"". В растерянности открыла заявку в техподдержку под номером 400174.<br><br>Уже на следующий день мне перезвонили из БКС и пообещали в кратчайшие сроки решить проблему с доступом. Я рассказала всю ситуацию, и специалист заверил, что проведет эскалацию для ускорения рассмотрения заявки.<br><br>И правда, через два часа мне снова позвонили из техподдержки и предложили восстановить доступ, сбросив мне временный код по смс. Объяснили, что причиной сбоя стала техническая ошибка в системе. Благодаря грамотным действиям операторов, я смогла быстро вернуться в свой личный кабинет.<br><br>Осталась очень довольна оперативностью и качеством работы саппорта БКС. Всего за несколько часов удалось полностью решить достаточно серьезную проблему с восстановлением доступа. При этом сотрудники действовали максимально клиентоориентированно - держали меня в курсе событий, предупреждали о каждом шаге.<br><br>Видно, что в БКС налажены четкие процессы обратной связи с клиентами. Обращение сразу регистрируется, берется в работу высококвалифицированными специалистами и доводится до успешного завершения. Огромная благодарность службе поддержки за столь слаженные действия! Скорость работы поддержки заметно увеличивается, это приятно.
	</div>"
хочу поблагодарить службу аналитики и поддержки БКС,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Я выбрал БКС два года назад для начала инвестирования в акции. До этого не имел опыта и глубоких знаний в этой сфере.Мобильное приложение брокера оцениваю на 5 баллов из 5 возможных. Оно отличается интуитивно понятным интерфейсом, стабильной работой без сбоев и наличием множества полезных разделов - новости, графики, котировки и аналитика по интересным мне компаниям. Очень удобна возможность сортировки инструментов по разным параметрам.<br>Осенью 2022 года я решил воспользоваться услугами БКС для покупки акций нескольких высокотехнологичных и динамично развивающихся компаний. Выбрал их исходя из собственных предпочтений, без глубокого фундаментального и технического анализа.<br>К сожалению, из-за отсутствия достаточных знаний о стратегиях инвестирования я купил бумаги в не самый удачный момент и по завышенной цене. Можно было подумать как-то по-другому, но я решил вот так сделать. К концу года стоимость моего небольшого портфеля выросла всего на 9%, что оказалось худшим результатом на фоне общего роста рынка.<br><br>Я обратился к обучающим материалам БКС за информацией и получил исчерпывающую консультацию от опытных экспертов компании. С их помощью мне стали понятны основы анализа рынка, риски разных стратегий, особенности IPO и много других важных аспектов.<br>Теперь я чувствую себя гораздо более подготовленным и уверенным инвестором. Обязательно воспользуюсь ценными советами профессионалов БКС для выстраивания взвешенной инвестиционной стратегии в 2023 году. Уверен, это позволит значительно нарастить и диверсифицировать мой портфель, получая стабильный доход.<br>Еще раз хочу поблагодарить службу аналитики и поддержки БКС за оказанную помощь и высокий профессионализм! Доверяю этому брокеру и однозначно продолжу инвестирование именно через БКС. Рекомендую компанию всем, кто делает первые шаги на фондовом рынке!
	</div>"
"Безусловно, рекомендую БКС","<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Я пришел к выбору в пользу БКС после того, как посмотрел их видео на YouTube (искал инфу по инвестициям, забрел на обучающие курсы и статьи от БКС). все понравилось, все понятно даже мне гуманитарию. Меня заинтересовало качественное обучение инвестициям, которое предлагает этот брокер. Я как раз хотел разобраться в трейдинге, чтобы получать дополнительный доход, поэтому такой подход мне показался очень привлекательным.Моя главная загвоздка была в том, что не было базовых знаний и навыков для начала инвестирования на фондовом рынке. Непонимание, с чего начать обучение.<br><br>В итоге обратился к образовательным материалам БКС - видеокурсам, статьям, сервису ""Инвестиционные идеи"" в личном кабинете. Прошел полноценное обучение от брокера по основам инвестирования и трейдинга.<br>Параллельно открыл в БКС демо-счет для отработки практических навыков в условиях, приближенных к реальному рынку, но без риска потерь.<br>После обучающего курса для закрепления знаний начал регулярно консультироваться с финансовым советником от БКС. Специалист помогает мне разбираться в тонкостях анализа акций, отраслей и формирования инвестпортфеля.<br>Благодаря комплексному образовательному подходу БКС я в кратчайшие сроки получил необходимые компетенции для эффективной работы на фондовом рынке. Теперь могу самостоятельно оценивать риски, выбирать акции и грамотно управлять капиталом.<br>Хочу отметить ответственность и профессионализм аналитиков БКС, которые дают максимально объективные рекомендации, подкрепленные фактами и цифрами. Все материалы четко структурированы и доступны для понимания даже новичку в инвестициях.<br>Безусловно, рекомендую БКС тем, кто хочет основательно обучиться работе на фондовом рынке под руководством опытных наставников. В этой компании создана уникальная обучающая инфраструктура для быстрого старта в инвестировании.
	</div>"
Не смог вывести средства с брокерского счёта и не знал почему,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Два дня назад не смог вывести средства с брокерского счета. Не понимал, почему так случилось, написал в чат. Менеджер разобрался в этом вопросе на раз-два. Оказалось, что истек срок действия паспорта…В МВД то я его заменил, а вот брокеру забыл предоставить новые данные. В итоге, просто отправил сканы в чат, сотрудники внесли изменения, все стало доступно!
	</div>"
Я очень ценю такой ответственный подход,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Передо мной стояла задача - перевести свой индивидуальный инвестиционный счет (ИИС) с налоговыми льготами из Альфа-Банка в БКС. Нужно было сделать это так, чтобы не потерять льготный статус счета.И в целом процесс довольно несложный, но почему-то все всегда этим интересуются. Рассказываю:<br>В БКС я получил подробную консультацию от грамотного менеджера. Она объяснила, что для начала необходимо открыть новый ИИС в БКС, указав при этом все данные своего предыдущего счета в Альфа-Банке для сохранения истории.<br><br>Далее, по рекомендации менеджера, я должен был подать поручение на безналичный перевод всей суммы активов с закрытием старого ИИС в Альфа-Банке. При этом важно передать в БКС все реквизиты счета, даты, суммы и коды для безопасного трансфера средств и сохранения льготного статуса.<br><br>На этапе перевода активов менеджер БКС держала со мной связь. Это было невероятно приятно. Она вовремя отслеживала, успешно ли прошел трансфер по всем правилам, контролировала все этапы процедуры.<br><br>Благодаря ее инструкциям и помощи, все средства были полностью и корректно переведены с ИИС из Альфа-Банка на новый льготный счет в БКС. Налоговый статус был полностью сохранен.<br><br>Я очень ценю такой ответственный подход и квалифицированную помощь специалистов БКС при переводе ИИС из другого брокера. Благодаря их компетентности это важное движение прошло гладко и без рисков.
	</div>"
Я инвестирую в акции разных компаний,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Я инвестирую в акции разных компаний, в том числе инновационных, с 2019 года и в БКС я зашла в марте 2021 года. В августе 23-его зашла в инвестстратегию “Усиленные инвестиции”, и смотрю, как идет. Недавно у меня была техническая проблема в мобильном приложении БКС. <br>В общем, я какое-то время не заходила в приложение (у меня нет привычки ежедневно смотреть наблюдать за своими долгосрочными вложениями), и я в какой-то момент зашла - а там опять надо авторизовываться.<br><br>Такое бывает, наверное, когда долго не заходишь, то приходится заново вводить логин и пароль. Оказывается, я забыла свой пароль и пришлось его менять. Было неудобно, но я понимаю, что это моя ошибка. Плюс мне надо было обновить приложение.<br><br>В поддержке сказали, что когда длительное время не заходишь в приложение, там завершается сеанс работы и надо заново авторизоваться, и это нормальная практика, которая работает в рамках обеспечения безопасности. мало ли, там украли телефон например, и зайдет взломают или что-то еще.<br><br>Спасибо специалисту, быстро объяснили, что и как. Как-то менять они эту технику безопасности не будут видимо, так что мне пришлось привыкнуть. <br><br>Я ценю такое клиентоориентированное обслуживание (вообще в целом люблю хороший вежливый сервис, всегда обращаю внимание на то, как со мной разговаривают), молодой человек был очень вежлив, спокоен, вопросов к саппорту нет
	</div>"
Некорректный отчёт,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Уже сейчас указываю оценку 2, так как уверен, что её не зачтут ввиду давности событий <br><br>Сегодня (31 марта) решил проверить  отчёт о расчете налогооблаемой базе по операциям с ценными бумаги за 2021 год.<br><br>Сделки, совершённые в том году, скорее всего, указаны правильно, но увидел явную ошибку. В графе учтенные звтраты и  доход/убыток от продажи на месте погашения 64 штук офз-н 53003 стоят 0, хотя сумма покупки с учётом нкд покупки и комиссии брокера(1% от цены) выше номинала.<br><br>Я считаю, что<br><br>1)  в отчёте должны быть учтены  затраты на покупку офз-н 53003 и указан убыток. <br><br>2) должен быть перенос убытка по погашению офз-н 53003 на доход по купону по офз-н 53003, выплаченному одновременно с номиналом офз-н 53003 (считаю, что такой купон является аналогом  накопленного купонного дохода при продаже, тем более, что в 2021 году это был единственный купон по данной ценной бумаге)<br><br>Прошу только про этот купон - сальдировать купоны по 53006 с операциями по 53006 не прошу - тогдашняя трактовка законодательства такое не позволяла.<br><br>3) прошу ВТБ как налогового агента вернуть возникающий при выполнении просьб 1 и 2  излишне удержанный ндфл(13% от убытка, вызванного разницей, с одной стороны 64 номиналов офз-н 53003(суммарно 64 000), а с другой  64кратной  полной стоимости покупки одной штуки(то есть 64000*чистая цена покупки*1,01+64*нкд покупки)<br><br>1,01 - так как 1% комиссия при покупке.<br><br>4) подать правильную справку 2-ндфл за 2021-й год, чтобы увидеть её в кабинете налогоплательщика физического лица.<br><br>В отчёте за 2022-й год проблем с сальдированием  купонов и сделок не было.
	</div>"
Ждешь дивиденды-запасись терпением,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		В конце прошлого года захотел попробовать себя в качестве инвестора. По ряду причин выбрал в качестве брокера БКС Инвестиции и не пожалел, кстати, пока. На первом этапе основная инвестиционная идея была такой – купить под дивиденды несколько акций, а потом, получив выплаты, быстро переложиться в следующий пул акций. Акции я купил, выбрал те, у которых процентов 5-7% годовых было. <br>Прошло время дивидендной отсечки, акции провалились в дивгэп, а спустя неделю я так и не получил выплат, которые хотел уже вложить в следующий актив. Отправился за разъяснениями в чат поддержки. Менеджер меня успокоил – выплаты дивидендов происходят в течение нескольких недель, поэтому нужно просто запастись терпением. Все так и оказалось – через неделю мне пришли положенные выплаты, а я понял, что подход к дивидендным акциям надо менять на более долгосрочный и консервативный.
	</div>"
Не могу получить отчеты о поступлении дивидендов с акций иностранных компаний,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Я хочу, чтобы у меня эта отчетность была в наличии. Я хочу задекларировать дивиденды в налоговую. Вы обязаны предоставлять такую информацию мне клиенту. Я скачал точно такую же отчетность в феврале в личном кабинете Тиньков за 1 минуту. И в личном кабинете БКС за 1 минуту. Меня налоговая оштрафовала за несвоевремнную подачу отчетности - 1000 руб. в 2020 году. Ваши сотрудники обещали потом/потом через неделю, обещали что сделают, что им не подала эту отчетность биржа. В итоге в конце концов мне Вячеслав Зайцев говорит, что они не будут предоставлять данную отчетность. А сроки подачи декларации уже горят. Эта отчетность где-то есть. У вас жутко сложный сайт. На нем невозможно что-то найти. Я эти отчетности видел в прошлом году. А сейчас всё поменялось, и ничего найти невозможно.
	</div>"
Потерял доступ к приложению,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		По своей легкомысленности несколько недель назад потерял доступ к приложению БКС Мир инвестиций. Скачал обновление системы на смартфоне, перезагрузил устройство, после чего приложение попросило по свой ввести пароль. А поскольку придумывал его довольно давно и нигде не записал, стал просто перебирать варианты, пока не кончились попытки и приложение меня заблокировало. Даже не знаю, почему не остановился в конце и не запросил сброс пароля. В общем, в этот момент состояние у меня было близким к панике. Последней надеждой было сходить в офис БКС и там разобраться с этой неприятной ситуацией. Нашел по карте офис в моем городе, он оказался не очень далеко от моего дома. Пришел туда, взял талончик и без очереди отправился в нужное окошко. Объяснил девушке суть проблемы. Документы, я конечно, взял с собой, и по ним сотрудница восстановила мне доступ к аккаунту и выдала временный пароль. Тут же все проверили, приложение ожило, а новый пароль я потом записал в менеджер паролей на смартфоне, кстати, удобный сервис, рекомендую.
	</div>"
